Sl No,Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Advertising_Spend
333,01-11-2023,Male,31,Electronics,3,300,900,51062
334,04-02-2023,Female,47,Beauty,4,30,120,52962
335,12-12-2023,Female,52,Beauty,3,50,150,50000
336,01-05-2023,Male,38,Clothing,1,500,500,50000
337,26-07-2023,Male,54,Beauty,2,50,100,50000
338,03-03-2023,Female,22,Electronics,2,25,50,51241
339,19-10-2023,Female,36,Clothing,4,300,1200,53887
340,07-05-2023,Male,31,Clothing,4,50,200,50000
341,24-10-2023,Female,43,Clothing,4,500,2000,66491
342,01-11-2023,Male,21,Electronics,2,25,50,50737
343,21-01-2023,Female,42,Beauty,1,30,30,50000
344,14-11-2023,Male,62,Electronics,1,30,30,50000
345,11-02-2023,Male,59,Clothing,2,500,1000,54537
346,03-08-2023,Male,42,Electronics,1,25,25,50000
347,03-12-2023,Female,35,Electronics,2,300,600,50000
348,26-10-2023,Female,57,Beauty,1,50,50,50000
349,17-10-2023,Male,25,Beauty,3,25,75,50000
350,25-09-2023,Female,56,Clothing,3,30,90,50950
351,11-06-2023,Male,57,Electronics,2,500,1000,58267
352,14-05-2023,Male,31,Electronics,1,500,500,53485
353,15-04-2023,Female,49,Beauty,4,50,200,50000
354,09-12-2023,Female,55,Electronics,1,500,500,50855
355,10-06-2023,Male,50,Electronics,3,500,1500,55783
356,03-05-2023,Female,40,Electronics,3,25,75,50000
357,16-05-2023,Female,32,Beauty,1,300,300,50000
358,22-07-2023,Male,50,Clothing,1,50,50,50971
359,09-03-2023,Male,42,Clothing,4,25,100,50000
360,10-12-2023,Female,34,Electronics,4,300,1200,57136
361,27-11-2023,Male,50,Clothing,1,25,25,54598
362,03-06-2023,Male,64,Beauty,1,25,25,50000
363,23-08-2023,Female,19,Beauty,1,500,500,52117
364,11-06-2023,Male,31,Clothing,1,300,300,52376
365,07-02-2023,Male,57,Clothing,2,50,100,50000
366,05-01-2023,Female,57,Electronics,1,50,50,50675
367,23-08-2023,Female,56,Clothing,4,300,1200,55616
368,15-11-2023,Male,23,Electronics,3,500,1500,59083
369,16-10-2023,Male,23,Electronics,2,30,60,50000
370,21-02-2023,Female,20,Beauty,1,25,25,50074
371,07-02-2023,Female,24,Beauty,3,500,1500,60284
372,03-10-2023,Female,25,Beauty,2,300,600,55689
373,20-04-2023,Female,59,Beauty,3,25,75,52888
374,17-09-2023,Male,32,Clothing,1,50,50,56462
375,16-05-2023,Female,64,Beauty,1,30,30,50000
376,09-03-2023,Female,46,Clothing,4,50,200,52741
377,28-06-2023,Male,50,Beauty,1,300,300,50856
378,05-02-2023,Female,47,Clothing,1,25,25,56569
379,06-05-2023,Male,56,Electronics,2,300,600,50000
380,09-07-2023,Female,44,Clothing,4,25,100,50000
381,26-05-2023,Female,53,Clothing,2,500,1000,52043
382,22-03-2023,Female,46,Beauty,3,30,90,50000
383,13-08-2023,Male,55,Clothing,1,500,500,50000
384,06-10-2023,Male,50,Electronics,3,500,1500,56513
385,27-12-2023,Female,54,Electronics,2,300,600,51787
386,04-06-2023,Male,44,Beauty,1,30,30,51025
387,10-11-2023,Male,50,Electronics,1,25,25,55629
388,01-12-2023,Male,21,Clothing,2,25,50,52854
389,28-09-2023,Male,39,Electronics,2,50,100,50000
390,05-01-2023,Male,19,Beauty,2,25,50,50000
391,08-12-2023,Male,27,Clothing,2,300,600,52812
392,11-10-2023,Female,22,Beauty,2,500,1000,50000
393,03-06-2023,Female,27,Clothing,1,500,500,56406
394,06-12-2023,Male,50,Electronics,2,500,1000,57379
395,23-02-2023,Female,55,Beauty,1,30,30,50000
396,10-03-2023,Female,30,Beauty,1,25,25,50000
397,16-05-2023,Female,48,Clothing,2,300,600,55397
398,01-03-2023,Female,64,Beauty,2,30,60,50000
399,24-02-2023,Male,53,Clothing,4,50,200,53837
400,11-10-2023,Female,62,Clothing,1,300,300,50000
401,21-03-2023,Female,41,Clothing,2,300,600,50000
402,20-05-2023,Male,32,Clothing,2,300,600,51352
403,25-05-2023,Male,46,Electronics,2,500,1000,53982
404,06-11-2023,Female,25,Clothing,4,300,1200,54228
405,18-04-2023,Female,22,Beauty,4,25,100,51891
406,25-06-2023,Female,46,Electronics,3,300,900,50000
407,15-04-2023,Female,64,Beauty,1,500,500,50484
408,18-12-2023,Female,21,Electronics,3,300,900,53454
409,21-11-2023,Female,29,Clothing,2,50,100,51566
410,16-05-2023,Male,62,Electronics,4,50,200,52259
411,16-09-2023,Female,19,Electronics,4,500,2000,62386
412,08-09-2023,Female,44,Beauty,3,25,75,50000
413,09-05-2023,Male,48,Beauty,4,25,100,53856
414,27-01-2023,Male,53,Clothing,2,30,60,51002
415,17-02-2023,Male,53,Electronics,4,500,2000,63514
416,21-11-2023,Male,43,Electronics,3,300,900,57747
417,05-08-2023,Female,60,Electronics,2,500,1000,54188
418,22-05-2023,Female,44,Clothing,3,30,90,53555
419,23-01-2023,Female,22,Clothing,4,500,2000,65962
420,02-01-2023,Female,37,Clothing,3,500,1500,64972
421,20-06-2023,Female,28,Clothing,3,30,90,55283
422,08-03-2023,Female,27,Clothing,1,25,25,50000
423,23-11-2023,Male,57,Beauty,4,300,1200,58493
424,15-05-2023,Female,55,Electronics,4,30,120,51973
425,24-03-2023,Male,23,Electronics,3,50,150,54169
426,15-08-2023,Male,25,Electronics,1,25,25,50000
427,10-10-2023,Female,40,Electronics,4,50,200,52182
428,28-12-2023,Male,64,Electronics,2,25,50,53178
429,07-08-2023,Female,43,Electronics,3,300,900,50000
430,15-10-2023,Male,63,Electronics,4,300,1200,52028
431,05-01-2023,Female,60,Electronics,2,500,1000,50000
432,27-02-2023,Male,29,Beauty,4,50,200,50000
433,08-02-2023,Female,43,Electronics,2,25,50,52155
434,20-12-2023,Female,30,Beauty,3,300,900,57600
435,18-03-2023,Female,57,Clothing,4,30,120,50259
436,07-10-2023,Female,35,Electronics,4,300,1200,60464
437,19-01-2023,Female,42,Clothing,1,30,30,50000
438,09-07-2023,Male,50,Clothing,3,25,75,50000
439,26-10-2023,Male,64,Clothing,2,300,600,51169
440,10-10-2023,Male,57,Beauty,4,300,1200,56730
441,17-03-2023,Female,60,Clothing,4,25,100,50000
442,09-08-2023,Male,29,Clothing,2,300,600,50000
443,07-03-2023,Female,61,Clothing,3,30,90,50000
444,22-01-2023,Female,53,Electronics,1,300,300,50000
445,07-06-2023,Male,21,Electronics,1,50,50,52012
446,06-07-2023,Male,22,Beauty,4,500,5000,150000
447,21-01-2023,Female,54,Beauty,2,30,60,50000
448,03-07-2023,Male,25,Electronics,4,50,200,50000
449,18-04-2023,Female,59,Beauty,2,25,50,50000
450,16-12-2023,Female,45,Electronics,1,30,30,50000
451,08-05-2023,Female,48,Clothing,3,500,1500,61656
452,08-12-2023,Female,26,Clothing,2,500,1000,50884
453,22-02-2023,Female,46,Beauty,1,25,25,51512
454,01-07-2023,Male,31,Electronics,4,25,100,50000
455,14-10-2023,Male,57,Electronics,2,30,60,50000
456,28-07-2023,Female,58,Beauty,3,300,900,52772
457,14-11-2023,Female,39,Electronics,4,25,100,50000
458,21-03-2023,Male,28,Clothing,4,300,1200,53917
459,02-05-2023,Male,40,Beauty,1,50,50,50000
460,25-03-2023,Female,18,Beauty,2,500,1000,59735
461,01-04-2023,Male,63,Electronics,4,300,1200,55684
462,31-07-2023,Female,54,Beauty,3,500,1500,56691
463,13-01-2023,Male,38,Electronics,2,300,600,51978
464,02-04-2023,Female,43,Electronics,3,50,150,50000
465,20-06-2023,Male,63,Electronics,4,25,100,50000
466,30-07-2023,Female,53,Electronics,3,50,150,51906
467,09-12-2023,Male,40,Electronics,1,25,25,52273
468,08-05-2023,Male,18,Beauty,3,25,75,50000
469,17-05-2023,Female,57,Clothing,2,500,1000,52113
470,23-03-2023,Male,32,Clothing,3,50,150,50000
471,26-12-2023,Female,38,Beauty,3,300,900,50000
472,25-02-2023,Male,64,Beauty,1,50,50,50000
473,15-07-2023,Female,26,Clothing,3,500,1500,62891
474,20-01-2023,Male,26,Clothing,3,25,75,54945
475,29-08-2023,Female,27,Clothing,4,500,2000,65013
476,24-04-2023,Male,43,Clothing,4,30,120,51766
477,13-04-2023,Female,58,Clothing,2,30,60,50939
478,24-08-2023,Male,52,Electronics,4,300,1200,64815
479,29-06-2023,Female,42,Beauty,4,500,2000,69118
480,06-06-2023,Female,43,Electronics,4,300,1200,55194
481,27-04-2023,Female,28,Clothing,4,300,1200,52712
482,25-04-2023,Male,55,Clothing,1,30,30,50000
483,13-01-2023,Female,19,Clothing,4,300,1200,56189
484,04-12-2023,Male,24,Electronics,1,30,30,50000
485,09-04-2023,Female,35,Electronics,1,25,25,50000
486,24-07-2023,Male,44,Clothing,4,500,2000,63820
487,18-06-2023,Female,51,Electronics,3,300,900,50000
488,23-05-2023,Male,44,Electronics,1,30,30,55062
489,05-02-2023,Male,34,Clothing,3,50,150,52708
490,23-05-2023,Female,60,Electronics,3,300,900,53069
491,29-06-2023,Male,61,Beauty,4,25,100,54463
492,25-11-2023,Male,41,Beauty,2,25,50,50235
493,18-09-2023,Female,42,Beauty,4,50,200,50000
494,24-07-2023,Male,24,Beauty,2,30,60,54574
495,14-12-2023,Male,23,Clothing,2,300,600,52953
496,02-10-2023,Male,41,Clothing,4,30,120,50000
497,19-06-2023,Female,50,Clothing,4,25,100,50000
498,15-01-2023,Male,46,Beauty,2,30,60,50000
499,01-03-2023,Female,60,Beauty,4,25,100,50000
500,14-05-2023,Male,39,Electronics,2,30,60,52783
501,02-04-2023,Male,43,Electronics,3,50,150,55791
502,25-10-2023,Male,45,Beauty,4,500,2000,61564
503,16-05-2023,Female,38,Beauty,3,50,150,51752
504,20-01-2023,Male,24,Beauty,1,50,50,50000
505,25-02-2023,Male,34,Beauty,3,500,1500,57329
506,02-11-2023,Female,37,Electronics,3,500,1500,57013
507,11-08-2023,Male,58,Beauty,2,300,600,50000
508,26-06-2023,Female,37,Electronics,3,300,900,53239
509,10-06-2023,Female,39,Beauty,4,50,200,50000
510,12-08-2023,Male,45,Beauty,2,50,100,50834
511,07-11-2023,Female,57,Beauty,1,25,25,50000
512,19-09-2023,Male,24,Electronics,4,25,100,50000
513,01-03-2023,Female,18,Electronics,1,300,300,50000
514,17-07-2023,Female,49,Clothing,3,300,900,51363
515,23-10-2023,Male,30,Beauty,4,25,100,52289
516,08-04-2023,Female,47,Clothing,4,25,100,51525
517,11-05-2023,Female,40,Clothing,1,30,30,50000
518,23-01-2023,Female,36,Electronics,4,30,120,50334
519,29-12-2023,Female,49,Electronics,4,25,100,52277
520,12-08-2023,Female,47,Clothing,4,30,120,50000
521,01-01-2023,Male,46,Beauty,3,500,1500,60420
522,24-09-2023,Female,62,Electronics,1,300,300,50000
523,03-10-2023,Male,46,Beauty,4,300,1200,57290
524,18-12-2023,Female,47,Beauty,2,25,50,50000
525,10-12-2023,Male,33,Clothing,2,50,100,50000
526,11-04-2023,Male,57,Clothing,2,25,50,50000
527,06-07-2023,Female,36,Clothing,2,30,60,50149
528,09-08-2023,Female,35,Clothing,3,50,150,50842
529,05-02-2023,Female,18,Electronics,4,30,120,50000
530,07-12-2023,Male,31,Electronics,1,500,500,52827
531,19-06-2023,Female,64,Clothing,4,30,120,50000
532,16-11-2023,Male,19,Electronics,3,500,1500,58592
533,10-06-2023,Male,45,Clothing,2,500,1000,50208
534,06-12-2023,Male,47,Beauty,3,30,90,50000
535,05-03-2023,Female,55,Beauty,4,30,120,50179
536,03-06-2023,Female,21,Beauty,1,500,500,50000
537,17-09-2023,Male,18,Clothing,3,50,150,50000
538,08-06-2023,Male,25,Beauty,1,500,500,53930
539,08-12-2023,Female,46,Electronics,3,300,900,51363
540,29-07-2023,Male,56,Beauty,1,500,500,53419
541,17-06-2023,Female,20,Beauty,1,50,50,50000
542,26-07-2023,Male,49,Beauty,2,300,600,52925
543,23-12-2023,Female,27,Electronics,1,25,25,54325
544,01-06-2023,Male,27,Clothing,2,25,50,50000
545,11-10-2023,Female,36,Electronics,4,50,200,50000
546,07-03-2023,Male,63,Clothing,4,500,2000,67491
547,09-04-2023,Female,51,Clothing,2,30,60,50000
548,04-08-2023,Female,50,Beauty,2,50,100,51136
549,07-12-2023,Male,40,Clothing,3,300,900,51281
550,14-07-2023,Male,45,Electronics,3,300,900,53353
551,13-12-2023,Female,49,Electronics,3,25,75,50000
552,31-03-2023,Male,24,Clothing,4,300,1200,59081
553,12-11-2023,Female,46,Beauty,3,50,150,50826
554,19-10-2023,Male,25,Beauty,1,300,300,51318
555,04-06-2023,Female,18,Electronics,1,50,50,50000
556,27-07-2023,Female,20,Beauty,3,30,90,50000
557,08-10-2023,Female,41,Clothing,1,25,25,50000
558,01-01-2023,Female,40,Clothing,4,300,1200,56761
559,05-06-2023,Female,25,Electronics,1,50,50,50000
560,27-05-2023,Female,64,Clothing,4,500,2000,66629
561,18-04-2023,Male,54,Electronics,2,25,50,56229
562,09-08-2023,Male,20,Clothing,2,30,60,52618
563,24-10-2023,Male,50,Electronics,2,50,100,50000
564,07-11-2023,Female,45,Beauty,2,30,60,53609
565,02-12-2023,Female,64,Clothing,1,30,30,50000
566,14-06-2023,Female,25,Clothing,3,300,900,50000
567,27-08-2023,Female,51,Electronics,1,300,300,50000
568,15-08-2023,Male,52,Electronics,4,50,200,50000
569,15-08-2023,Male,49,Clothing,1,500,500,50000
570,12-12-2023,Female,41,Electronics,1,50,50,50058
571,20-04-2023,Male,31,Clothing,4,500,2000,70789
572,19-09-2023,Male,49,Beauty,2,30,60,50986
573,31-08-2023,Female,63,Electronics,2,25,50,50000
574,28-03-2023,Male,60,Clothing,2,50,100,52511
575,04-12-2023,Female,33,Beauty,3,50,150,50000
576,13-02-2023,Male,21,Beauty,4,500,2000,66467
577,26-05-2023,Female,54,Clothing,4,30,120,52349
578,21-09-2023,Female,38,Electronics,1,30,30,50000
579,06-12-2023,Female,31,Clothing,3,500,1500,62221
580,21-11-2023,Female,48,Beauty,2,30,60,51020
581,14-11-2023,Male,35,Clothing,3,300,900,51847
582,21-06-2023,Female,24,Electronics,4,25,100,51921
583,17-02-2023,Female,27,Beauty,4,50,200,56936
584,01-05-2023,Female,24,Clothing,1,25,25,50546
585,11-12-2023,Male,50,Electronics,1,50,50,50747
586,08-06-2023,Female,40,Beauty,4,300,1200,54200
587,26-04-2023,Male,38,Electronics,2,30,60,50000
588,12-04-2023,Female,36,Beauty,2,500,1000,56332
589,17-03-2023,Male,36,Clothing,3,300,900,50525
590,13-01-2023,Male,53,Electronics,4,25,100,50237
591,24-01-2023,Female,46,Beauty,4,500,2000,64327
592,06-05-2023,Male,35,Electronics,2,30,60,51442
593,01-09-2023,Female,19,Electronics,2,300,600,52337
594,09-11-2023,Female,18,Clothing,4,500,2000,68872
595,07-02-2023,Female,64,Electronics,1,300,300,50000
596,22-08-2023,Male,22,Beauty,4,300,1200,54769
597,01-08-2023,Male,37,Beauty,4,30,120,50000
598,19-11-2023,Female,28,Beauty,2,50,100,50000
599,22-10-2023,Female,59,Beauty,2,500,1000,54973
600,10-04-2023,Male,19,Clothing,1,30,30,52271
601,23-12-2023,Female,20,Electronics,1,300,300,50000
602,16-07-2023,Female,40,Clothing,3,30,90,52626
603,11-09-2023,Female,29,Electronics,4,50,200,54191
604,24-07-2023,Male,37,Electronics,2,500,1000,55081
605,05-05-2023,Male,22,Electronics,1,50,50,55633
606,17-03-2023,Male,54,Clothing,3,25,75,50000
607,02-12-2023,Female,55,Electronics,3,500,1500,55056
608,19-12-2023,Female,47,Clothing,2,50,100,50000
609,03-01-2023,Female,26,Beauty,2,300,600,55824
610,24-02-2023,Male,51,Beauty,3,500,1500,60753
611,06-08-2023,Female,61,Electronics,1,500,500,50745
612,23-04-2023,Female,52,Clothing,3,30,90,50857
613,01-04-2023,Female,39,Beauty,4,300,1200,52202
614,23-12-2023,Female,61,Clothing,4,25,100,57360
615,23-09-2023,Male,41,Clothing,2,50,100,50410
616,26-08-2023,Male,34,Electronics,1,30,30,50328
617,26-01-2023,Female,27,Beauty,1,50,50,52180
618,13-10-2023,Male,47,Electronics,4,25,100,51466
619,08-05-2023,Male,63,Electronics,3,25,75,50682
620,04-03-2023,Female,40,Beauty,2,500,1000,51469
621,22-08-2023,Female,49,Beauty,3,25,75,51425
622,10-03-2023,Male,34,Clothing,3,50,150,55709
623,26-08-2023,Female,34,Beauty,3,300,900,57130
624,08-12-2023,Male,31,Clothing,1,300,300,55085
625,29-09-2023,Female,26,Clothing,4,500,2000,64226
626,14-10-2023,Male,57,Clothing,1,50,50,50000
627,01-11-2023,Female,19,Beauty,4,50,200,50000
628,12-06-2023,Male,62,Electronics,2,25,50,50170
629,15-08-2023,Male,42,Clothing,2,50,100,53305
630,10-11-2023,Male,56,Electronics,3,30,90,50000
631,16-09-2023,Female,26,Electronics,4,25,100,54611
632,07-08-2023,Male,39,Beauty,4,30,120,50000
633,08-10-2023,Male,60,Electronics,4,500,2000,64479
634,17-08-2023,Female,63,Electronics,3,300,900,50057
635,23-03-2023,Female,21,Beauty,3,500,1500,53826
636,01-09-2023,Male,43,Clothing,2,300,600,53805
637,19-08-2023,Male,46,Electronics,1,500,500,51132
638,13-05-2023,Female,62,Beauty,4,50,200,50000
639,07-05-2023,Female,51,Electronics,4,30,120,50000
640,23-11-2023,Female,40,Electronics,1,300,300,50000
641,22-05-2023,Female,54,Clothing,4,25,100,55030
642,24-09-2023,Female,28,Electronics,3,30,90,50000
643,06-09-2023,Male,23,Beauty,3,25,75,50000
644,17-11-2023,Female,35,Electronics,4,30,120,50000
645,03-05-2023,Male,38,Clothing,3,30,90,50000
646,21-05-2023,Male,59,Clothing,3,500,1500,50700
647,14-08-2023,Male,53,Beauty,4,300,1200,55415
648,09-02-2023,Female,58,Clothing,2,300,600,50643
649,01-01-2024,Male,55,Electronics,1,30,30,52089
650,27-05-2023,Male,51,Clothing,3,50,150,55610
651,01-05-2023,Female,34,Beauty,2,50,100,53402
652,20-05-2023,Male,54,Clothing,3,25,75,50000
653,21-06-2023,Male,42,Clothing,3,25,75,50000
654,13-06-2023,Female,55,Clothing,1,500,500,58632
655,04-10-2023,Male,29,Beauty,3,30,90,50195
656,11-02-2023,Male,40,Clothing,1,25,25,50042
657,12-03-2023,Male,59,Clothing,1,25,25,50000
658,19-03-2023,Female,39,Electronics,1,30,30,50594
659,29-04-2023,Female,38,Beauty,2,500,1000,53408
660,16-07-2023,Female,44,Clothing,4,25,100,50000
661,22-12-2023,Male,48,Beauty,2,500,1000,52200
662,20-03-2023,Male,23,Clothing,4,300,1200,55480
663,28-12-2023,Female,44,Clothing,4,500,2000,64129
664,20-04-2023,Male,57,Clothing,1,50,50,50000
