Sl No,Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Advertising_Spend
665,02-02-2023,Male,51,Electronics,3,50,150,50382
666,01-08-2023,Female,29,Electronics,1,500,500,50147
667,28-07-2023,Female,62,Electronics,3,50,150,54575
668,19-06-2023,Male,24,Beauty,4,300,1200,50000
669,05-10-2023,Male,27,Beauty,1,30,30,53275
670,27-08-2023,Male,62,Electronics,3,50,150,53801
671,01-08-2023,Female,34,Beauty,2,50,100,50000
672,01-02-2023,Female,43,Clothing,3,500,1500,57762
673,16-04-2023,Female,38,Clothing,1,300,300,50000
674,04-08-2023,Female,45,Clothing,2,30,60,50000
675,19-07-2023,Male,63,Electronics,3,500,1500,56457
676,27-10-2023,Female,19,Beauty,3,500,1500,55458
677,23-12-2023,Female,60,Electronics,3,300,900,58350
678,11-01-2023,Female,18,Beauty,3,30,90,52824
679,22-10-2023,Female,53,Clothing,3,300,900,56908
680,14-07-2023,Female,43,Electronics,2,30,60,52170
681,02-09-2023,Male,46,Beauty,4,300,1200,52191
682,04-01-2023,Male,38,Beauty,2,500,1000,52267
683,30-06-2023,Female,28,Clothing,2,500,1000,55309
684,02-06-2023,Male,57,Electronics,2,25,50,50000
685,19-07-2023,Female,28,Electronics,4,50,200,52263
686,03-08-2023,Female,53,Electronics,1,300,300,50000
687,03-10-2023,Male,56,Clothing,4,25,100,50000
688,07-10-2023,Male,57,Electronics,2,50,100,52156
689,05-11-2023,Female,52,Clothing,3,300,900,54426
690,23-04-2023,Female,51,Clothing,3,30,90,50000
691,07-09-2023,Female,64,Clothing,2,50,100,53501
692,23-04-2023,Male,41,Beauty,3,500,1500,55547
693,20-05-2023,Female,39,Electronics,2,25,50,51850
694,12-08-2023,Female,22,Electronics,3,50,150,51842
695,06-09-2023,Female,50,Clothing,4,50,200,50000
696,15-01-2023,Male,53,Clothing,1,500,500,51890
697,19-07-2023,Female,64,Electronics,1,300,300,50000
698,22-06-2023,Female,37,Clothing,4,30,120,52809
699,09-12-2023,Male,36,Electronics,4,500,2000,65205
700,14-12-2023,Female,52,Beauty,2,30,60,50000
701,27-07-2023,Female,60,Clothing,2,300,600,54483
702,26-03-2023,Male,34,Electronics,2,50,100,50000
703,28-08-2023,Female,62,Clothing,3,30,90,50000
704,07-03-2023,Male,60,Electronics,2,25,50,50000
705,15-11-2023,Male,51,Electronics,4,25,100,51841
706,01-10-2023,Female,26,Clothing,1,500,500,50000
707,14-01-2023,Female,43,Beauty,3,300,900,58358
708,21-07-2023,Female,19,Electronics,2,500,1000,50000
709,31-10-2023,Female,26,Electronics,3,500,1500,63880
710,16-10-2023,Male,26,Electronics,3,500,1500,59423
711,06-12-2023,Female,57,Beauty,2,25,50,50000
712,14-01-2023,Male,34,Beauty,3,25,75,50000
713,12-02-2023,Female,18,Clothing,1,500,500,52109
714,26-11-2023,Female,42,Beauty,4,25,100,50000
715,08-08-2023,Female,60,Clothing,4,300,1200,58888
716,11-03-2023,Male,57,Clothing,1,500,500,51254
717,25-08-2023,Female,59,Beauty,3,25,75,50461
718,04-04-2023,Female,42,Clothing,2,30,60,50000
719,26-01-2023,Female,56,Beauty,3,500,1500,58619
720,14-05-2023,Female,52,Clothing,1,500,500,51835
721,14-07-2023,Male,20,Beauty,3,300,900,50000
722,17-06-2023,Female,54,Beauty,4,50,200,50000
723,19-04-2023,Male,61,Clothing,3,50,150,52293
724,21-08-2023,Male,61,Electronics,1,300,300,50818
725,17-06-2023,Male,47,Clothing,4,300,1200,55026
726,22-06-2023,Male,55,Beauty,3,300,900,53149
727,14-07-2023,Male,51,Electronics,3,50,150,51106
728,23-05-2023,Male,29,Clothing,4,300,1200,53959
729,04-08-2023,Female,36,Clothing,2,25,50,50000
730,10-05-2023,Male,54,Clothing,4,500,2000,66347
731,11-02-2023,Male,61,Electronics,2,500,1000,50906
732,29-08-2023,Male,34,Beauty,1,30,30,51225
733,10-01-2023,Female,27,Clothing,1,30,30,50000
734,04-10-2023,Female,64,Clothing,4,500,2000,68847
735,27-01-2023,Male,29,Clothing,4,25,100,51441
736,29-06-2023,Female,33,Clothing,1,50,50,50771
737,25-04-2023,Male,41,Clothing,2,50,100,52971
738,29-11-2023,Male,36,Beauty,1,25,25,54996
739,05-02-2023,Female,25,Beauty,4,50,200,53167
740,30-11-2023,Male,48,Clothing,1,300,300,50000
741,21-01-2023,Female,38,Electronics,4,500,2000,61921
742,16-01-2023,Female,34,Beauty,4,500,2000,63885
743,07-05-2023,Male,40,Electronics,1,25,25,50078
744,13-04-2023,Male,54,Beauty,2,50,100,51576
745,11-01-2023,Female,33,Clothing,3,30,90,50000
746,15-11-2023,Male,23,Beauty,1,30,30,50560
747,20-03-2023,Male,25,Clothing,3,50,150,50000
748,03-05-2023,Male,42,Beauty,1,30,30,50000
749,06-03-2023,Female,35,Clothing,3,25,75,50000
750,31-08-2023,Female,42,Clothing,2,25,50,50000
751,09-12-2023,Male,29,Clothing,2,50,100,50000
752,28-02-2023,Female,32,Clothing,1,30,30,50000
753,16-10-2023,Female,43,Electronics,4,25,100,53184
754,22-04-2023,Female,58,Clothing,3,25,75,50000
755,27-08-2023,Female,62,Electronics,4,300,1200,63475
756,25-12-2023,Female,43,Electronics,4,300,1200,57058
757,12-05-2023,Male,64,Clothing,4,25,100,50577
758,08-07-2023,Male,49,Electronics,2,50,100,50000
759,27-03-2023,Male,27,Beauty,1,500,500,53013
760,07-11-2023,Female,33,Clothing,1,500,500,50000
761,07-11-2023,Female,24,Electronics,2,25,50,50369
762,28-02-2023,Male,34,Clothing,2,25,50,57683
763,25-03-2023,Female,40,Clothing,1,25,25,50000
764,09-06-2023,Male,43,Clothing,4,50,200,53572
765,25-02-2023,Male,38,Electronics,3,300,900,50984
766,24-10-2023,Male,39,Beauty,3,25,75,50000
767,14-01-2023,Female,24,Beauty,3,25,75,55323
768,09-06-2023,Female,31,Electronics,4,30,120,50000
769,22-10-2023,Male,32,Clothing,1,50,50,55440
770,13-12-2023,Male,24,Electronics,2,25,50,52126
771,12-07-2023,Male,26,Electronics,1,30,30,50000
772,23-07-2023,Male,25,Electronics,4,500,2000,67657
773,12-04-2023,Female,40,Clothing,2,25,50,52920
774,08-02-2023,Female,46,Electronics,4,25,100,51888
775,31-10-2023,Male,35,Clothing,3,30,90,50000
776,20-12-2023,Male,48,Electronics,3,50,150,50000
777,18-11-2023,Female,47,Beauty,4,25,100,50000
778,05-05-2023,Female,56,Electronics,2,500,1000,53618
779,22-02-2023,Male,52,Electronics,2,25,50,51865
780,23-12-2023,Male,35,Beauty,1,500,500,51445
781,04-06-2023,Male,59,Clothing,3,300,900,50000
782,17-12-2023,Female,56,Clothing,1,300,300,51446
783,04-11-2023,Female,34,Electronics,1,500,500,52743
784,03-03-2023,Female,31,Beauty,4,50,200,51803
785,17-10-2023,Male,48,Clothing,4,25,100,53265
786,22-01-2023,Male,41,Electronics,1,25,25,52502
787,27-06-2023,Female,52,Beauty,3,300,900,54471
788,30-09-2023,Female,61,Clothing,4,500,2000,65549
789,08-08-2023,Male,62,Clothing,1,25,25,50000
790,05-12-2023,Female,51,Beauty,1,25,25,51289
791,09-07-2023,Female,20,Beauty,1,50,50,50626
792,05-02-2023,Male,54,Beauty,1,30,30,50815
793,17-09-2023,Female,60,Beauty,1,300,300,50000
794,28-11-2023,Male,57,Electronics,1,300,300,50000
795,24-06-2023,Male,43,Beauty,4,30,120,53196
796,07-01-2023,Male,40,Clothing,3,25,75,50000
797,04-08-2023,Male,61,Clothing,1,50,50,52047
798,08-09-2023,Male,56,Electronics,2,50,100,50108
799,24-02-2023,Male,32,Clothing,4,300,1200,55667
800,10-08-2023,Male,21,Clothing,4,50,200,52939
801,05-07-2023,Female,46,Beauty,1,30,30,50000
802,22-11-2023,Male,39,Clothing,4,25,100,50311
803,24-08-2023,Male,42,Electronics,1,30,30,50000
804,29-12-2023,Female,30,Beauty,3,500,1500,57487
805,20-03-2023,Female,35,Beauty,3,300,900,52166
806,11-08-2023,Female,50,Electronics,4,50,200,50790
807,01-04-2023,Male,33,Beauty,4,500,2000,64323
808,25-09-2023,Female,62,Beauty,2,50,100,53790
809,30-11-2023,Male,59,Electronics,4,25,100,50000
810,19-05-2023,Male,61,Beauty,2,25,50,50000
811,12-11-2023,Male,19,Electronics,3,25,75,50000
812,03-10-2023,Male,52,Electronics,3,50,150,54404
813,05-09-2023,Female,59,Clothing,1,500,500,51501
814,27-08-2023,Female,51,Clothing,3,25,75,53106
815,12-08-2023,Male,47,Beauty,2,500,1000,50000
816,31-10-2023,Male,30,Beauty,4,50,200,50925
817,18-05-2023,Male,30,Electronics,1,500,500,53580
818,15-06-2023,Female,35,Beauty,2,50,100,50270
819,06-05-2023,Male,49,Electronics,4,50,200,53320
820,14-02-2023,Male,49,Electronics,1,300,300,50000
821,23-05-2023,Female,52,Beauty,3,50,150,54291
822,19-08-2023,Female,56,Electronics,2,50,100,56919
823,05-05-2023,Male,63,Clothing,4,30,120,50000
824,26-08-2023,Female,46,Beauty,1,25,25,50000
825,19-10-2023,Female,46,Clothing,1,300,300,54666
826,09-11-2023,Male,61,Beauty,3,300,900,57832
827,09-12-2023,Female,33,Electronics,4,300,1200,54010
828,14-07-2023,Male,61,Beauty,3,30,90,50000
829,22-06-2023,Female,64,Clothing,3,50,150,50000
830,15-01-2023,Male,27,Electronics,4,25,100,50000
831,11-09-2023,Male,47,Beauty,4,500,2000,63004
832,16-06-2023,Male,42,Beauty,4,50,200,50000
833,04-04-2023,Female,56,Beauty,2,30,60,50000
834,07-09-2023,Male,37,Clothing,4,50,200,50020
835,19-04-2023,Female,22,Clothing,1,50,50,50705
836,01-07-2023,Male,18,Beauty,3,30,90,54669
837,13-05-2023,Male,47,Electronics,2,300,600,50000
838,24-06-2023,Female,20,Electronics,4,300,1200,58531
839,24-05-2023,Male,62,Clothing,2,25,50,50000
840,02-11-2023,Male,31,Electronics,4,25,100,50000
841,26-12-2023,Female,47,Clothing,2,300,600,53360
842,22-05-2023,Male,21,Beauty,3,500,1500,55422
843,12-10-2023,Male,35,Clothing,3,50,150,51210
844,06-01-2023,Male,54,Clothing,1,500,500,51411
845,22-09-2023,Male,42,Beauty,1,50,50,51480
846,08-04-2023,Female,18,Electronics,4,300,1200,56446
847,13-02-2023,Female,63,Clothing,3,25,75,57376
848,04-05-2023,Male,32,Clothing,2,25,50,50000
849,28-07-2023,Female,26,Beauty,2,500,1000,52248
850,08-09-2023,Male,32,Electronics,2,25,50,50000
851,12-10-2023,Female,41,Clothing,1,300,300,50000
852,04-05-2023,Male,21,Beauty,2,500,1000,51929
853,20-12-2023,Male,29,Clothing,1,50,50,53570
854,01-09-2023,Male,54,Beauty,1,25,25,54262
855,27-11-2023,Male,54,Electronics,4,30,120,50000
856,31-12-2023,Male,60,Electronics,2,25,50,50000
857,09-09-2023,Male,23,Electronics,2,50,100,51437
858,18-08-2023,Female,56,Electronics,3,500,1500,57134
859,09-01-2023,Male,63,Clothing,4,50,200,52023
860,17-02-2023,Female,41,Clothing,3,30,90,50626
861,31-05-2023,Male,28,Electronics,4,300,1200,51031
862,24-04-2023,Female,30,Electronics,2,25,50,54645
863,27-07-2023,Female,51,Electronics,1,500,500,56299
864,21-12-2023,Female,42,Clothing,1,300,300,50000
865,05-05-2023,Male,24,Electronics,1,50,50,50000
866,06-06-2023,Male,21,Electronics,1,500,500,51769
867,06-12-2023,Female,25,Electronics,1,300,300,51309
868,25-10-2023,Male,37,Beauty,3,500,1500,60766
869,08-07-2023,Female,46,Electronics,4,30,120,56067
870,31-08-2023,Male,62,Beauty,2,30,60,50000
871,11-10-2023,Female,63,Beauty,3,25,75,50000
872,29-09-2023,Female,27,Electronics,4,25,100,50000
873,26-06-2023,Male,60,Beauty,1,30,30,50000
874,06-08-2023,Female,51,Electronics,4,500,2000,65660
875,09-10-2023,Male,43,Clothing,4,30,120,55420
876,19-06-2023,Female,58,Clothing,1,25,25,50000
877,30-06-2023,Female,20,Clothing,1,30,30,50671
878,26-12-2023,Male,23,Clothing,1,30,30,50000
879,21-08-2023,Male,22,Beauty,2,500,1000,57406
880,19-05-2023,Male,22,Electronics,1,300,300,57886
881,06-06-2023,Female,64,Electronics,2,25,50,50000
882,09-05-2023,Male,40,Electronics,1,500,500,50000
883,29-04-2023,Female,26,Clothing,2,30,60,53137
884,03-03-2023,Female,52,Clothing,4,30,120,52082
885,09-04-2023,Male,37,Electronics,3,300,900,58633
886,11-06-2023,Male,59,Clothing,4,25,100,51775
887,03-03-2023,Female,52,Electronics,4,25,100,50000
888,02-10-2023,Female,35,Electronics,1,50,50,51774
889,20-12-2023,Male,34,Electronics,2,25,50,53329
890,05-04-2023,Male,41,Electronics,3,300,900,55555
891,09-04-2023,Male,20,Electronics,1,50,50,51524
892,21-04-2023,Male,49,Electronics,1,50,50,53203
893,05-09-2023,Male,52,Electronics,1,30,30,53508
894,22-05-2023,Female,55,Clothing,4,30,120,54183
895,29-10-2023,Female,30,Electronics,2,25,50,51949
896,26-09-2023,Female,64,Electronics,2,50,100,50000
897,02-11-2023,Female,42,Clothing,3,30,90,50457
898,25-05-2023,Male,26,Clothing,2,300,600,54955
899,21-02-2023,Male,21,Clothing,2,30,60,50000
900,10-04-2023,Male,31,Electronics,1,30,30,51106
901,01-06-2023,Female,54,Beauty,1,50,50,50000
902,27-04-2023,Female,51,Beauty,4,50,200,50210
903,04-07-2023,Male,28,Clothing,1,500,500,54747
904,02-04-2023,Male,58,Beauty,1,300,300,50879
905,04-06-2023,Female,20,Clothing,1,50,50,50142
906,08-01-2023,Female,45,Electronics,1,25,25,50000
907,29-12-2023,Male,46,Beauty,4,300,1200,57817
908,01-10-2023,Male,26,Electronics,1,300,300,52242
909,06-03-2023,Female,20,Beauty,3,50,150,56553
910,21-05-2023,Male,42,Electronics,3,300,900,52170
911,24-01-2023,Male,51,Beauty,3,50,150,50721
912,28-01-2023,Male,29,Electronics,3,30,90,50765
913,11-10-2023,Female,59,Electronics,1,500,500,55644
914,30-05-2023,Female,26,Beauty,3,30,90,50000
915,24-12-2023,Female,32,Electronics,1,50,50,50840
916,06-03-2023,Female,57,Electronics,4,50,200,51947
917,23-11-2023,Female,42,Electronics,3,30,90,50577
918,09-09-2023,Female,22,Beauty,2,25,50,50000
919,22-02-2023,Female,28,Beauty,3,25,75,50592
920,07-01-2023,Male,51,Electronics,3,25,75,53231
921,21-10-2023,Male,41,Electronics,1,50,50,50000
922,26-05-2023,Male,32,Beauty,3,300,900,53492
923,29-08-2023,Male,55,Beauty,2,50,100,50000
924,03-09-2023,Male,25,Electronics,1,300,300,53891
925,14-08-2023,Male,22,Electronics,1,30,30,50000
926,24-06-2023,Male,43,Electronics,4,500,2000,64083
927,05-04-2023,Female,35,Clothing,4,300,1200,56710
928,27-01-2023,Female,23,Beauty,3,25,75,54707
929,10-05-2023,Male,54,Clothing,4,50,200,50000
930,02-09-2023,Male,30,Beauty,4,30,120,50000
931,28-02-2023,Female,45,Beauty,4,25,100,55666
932,03-02-2023,Male,22,Beauty,1,30,30,50000
933,25-07-2023,Male,30,Beauty,1,500,500,50000
934,09-09-2023,Female,34,Beauty,1,50,50,51323
935,07-02-2023,Male,57,Beauty,4,50,200,50000
936,23-10-2023,Female,62,Beauty,1,500,500,50000
937,19-11-2023,Male,49,Clothing,4,50,200,52249
938,18-12-2023,Female,46,Electronics,1,300,300,51037
939,28-01-2023,Female,20,Electronics,1,30,30,50000
940,19-03-2023,Female,57,Clothing,2,25,50,50000
941,18-03-2023,Male,51,Clothing,3,500,1500,61408
942,16-10-2023,Female,57,Clothing,4,300,1200,57529
943,05-06-2023,Male,44,Clothing,2,25,50,50000
944,13-02-2023,Male,30,Beauty,1,25,25,55540
945,08-05-2023,Male,62,Electronics,4,500,2000,62549
946,02-03-2023,Male,50,Beauty,1,300,300,50000
947,13-10-2023,Female,23,Electronics,3,25,75,50000
948,02-08-2023,Female,41,Electronics,2,25,50,50000
949,07-11-2023,Male,36,Clothing,3,300,900,53823
950,02-11-2023,Male,33,Beauty,2,50,100,50000
951,13-11-2023,Female,57,Clothing,1,25,25,51056
952,26-04-2023,Male,45,Beauty,3,30,90,50000
953,25-09-2023,Female,50,Electronics,3,300,900,57425
954,14-07-2023,Male,58,Clothing,1,25,25,50000
955,19-08-2023,Male,30,Clothing,3,500,1500,62142
956,15-08-2023,Female,60,Electronics,4,30,120,51065
957,02-06-2023,Male,62,Electronics,2,25,50,51373
958,29-10-2023,Female,42,Electronics,2,30,60,51714
959,08-08-2023,Male,59,Clothing,2,30,60,51348
960,06-06-2023,Male,53,Beauty,4,50,200,52052
961,19-10-2023,Male,44,Clothing,2,30,60,53992
962,14-11-2023,Female,55,Beauty,1,50,50,50592
963,31-01-2023,Male,24,Clothing,3,300,900,55220
964,09-11-2023,Male,22,Clothing,4,50,200,50000
965,20-02-2023,Male,60,Electronics,2,500,1000,58161
966,17-04-2023,Male,62,Beauty,1,25,25,50000
967,17-11-2023,Female,48,Clothing,3,300,900,58496
968,19-04-2023,Female,40,Clothing,3,300,900,52973
969,16-05-2023,Male,59,Electronics,4,500,2000,61467
970,05-12-2023,Female,27,Electronics,4,50,200,50508
971,11-02-2023,Male,49,Beauty,4,25,100,50000
972,22-03-2023,Male,60,Clothing,1,50,50,52524
973,03-05-2023,Male,47,Beauty,1,30,30,50000
974,30-03-2023,Female,56,Clothing,4,50,200,50000
975,10-10-2023,Female,48,Beauty,2,300,600,50000
976,08-02-2023,Female,35,Electronics,3,25,75,50000
977,22-03-2023,Female,53,Clothing,3,50,150,50000
978,02-01-2023,Female,19,Beauty,1,25,25,50000
979,29-07-2023,Female,31,Electronics,3,25,75,52291
980,19-08-2023,Female,30,Electronics,2,30,60,52362
981,19-12-2023,Female,46,Beauty,3,30,90,51293
982,01-11-2023,Female,29,Clothing,1,300,300,50000
983,29-08-2023,Male,56,Clothing,1,500,500,50768
984,30-05-2023,Female,19,Electronics,2,25,50,50000
985,17-01-2023,Female,49,Clothing,2,500,1000,50366
986,29-04-2023,Female,30,Clothing,3,300,900,57604
987,28-05-2023,Female,63,Clothing,3,25,75,52642
988,28-12-2023,Female,44,Electronics,1,25,25,50000
989,25-05-2023,Female,58,Beauty,2,500,1000,53921
990,26-12-2023,Female,34,Clothing,2,50,100,50648
991,21-08-2023,Female,57,Electronics,2,30,60,50000
992,06-02-2023,Female,48,Electronics,3,50,150,50000
993,18-12-2023,Female,51,Beauty,2,500,1000,51795
994,30-04-2023,Female,41,Clothing,1,30,30,50000
995,16-05-2023,Male,62,Clothing,1,50,50,50000
996,17-11-2023,Male,52,Beauty,3,30,90,55410
997,29-10-2023,Female,23,Beauty,4,25,100,51945
998,05-12-2023,Female,36,Electronics,3,50,150,50000
999,12-04-2023,Male,47,Electronics,4,30,120,51754
